ticker,name,sector,market_cap,price,pe_trailing,pe_forward,pb,ps,ev_ebitda,peg,fcf_yield,roe,roa,gross_margin,operating_margin,profit_margin,debt_to_equity,current_ratio,revenue_growth,earnings_growth,dividend_yield,held_by_insiders,short_ratio,valuation_score,quality_score,growth_score,composite_score
TXG.TO,TOREX GOLD RESOURCES INC,Basic Materials,5703465984,61.1,7.1461983,5.688409,1.7325437,3.4052577,5.869,,0.07132505061680053,0.27278998,0.18469,0.63668996,0.55572,0.34145,4.014,1.372,2.172,3.8,1.05,0.0051700003,2.46,0.7727402958514069,0.83102500259363,0.9582835745369902,0.8209714350140225
APM.TO,ANDEAN PRECIOUS METALS CORP,Basic Materials,1153697536,7.66,5.591241,3.9492786,2.6605268,2.5027661,5.674,,0.13286173474153976,0.63295,0.24802999,0.48605,0.39858,0.32930002,14.022,3.09,1.632,2.273,,0.56886,4.07,0.7539124680235791,0.8166562921464883,0.9370610262119219,0.8033450901948487
FVI.TO,FORTUNA MINING CORP,Basic Materials,4001883904,13.14,8.878379,5.777099,1.6492934,3.6563814,5.301,0.11,0.0922840644204755,0.21956,0.1446,0.54673,0.53027,0.31062,11.379,3.173,0.756,0.816,,0.0050700004,11.0,0.806029686746061,0.7755069105831632,0.7726343487501266,0.7903374143896567
LBS.TO,LIFE & BANC SPLIT CORP.,Financial Services,1287554176,12.1,2.2659175,,1.0661733,4.1414266,,,0.13421500331493624,0.47834,0.17743999,1.0,0.98332,0.86953,76.546,2.263,0.145,0.162,9.92,0.0,0.04,0.747599451303155,0.9642021417620547,0.49544580508045744,0.7855873460303652
BTO.TO,B2GOLD CORP.,Basic Materials,8993819648,6.75,12.98077,4.2228513,1.7830498,2.4388127,4.561,0.89,0.07994062013016696,0.16541,0.16900998,0.65495,0.44984,0.14758,14.0,1.192,1.177,2.503,1.61,0.00415,6.91,0.7698581239273249,0.724579543751657,0.9315656310090072,0.7782667469280935
OGC.TO,OCEANAGOLD CORPORATION,Basic Materials,9637550080,43.07,9.571111,7.1012373,2.947001,4.2875476,7.316,0.09,0.07958194454331696,0.34647998,0.21759,0.62292,0.50161,0.33695,2.201,1.449,0.985,1.405,0.77,0.00318,6.1,0.7077733100686316,0.8396012726078087,0.868626657220929,0.7780410990301883
MSA.TO,MINEROS SA,Basic Materials,1526227456,5.16,5.797753,3.4732342,2.171362,1.6394758,4.335,,-0.021465099367207294,0.39402,0.2591,0.4314,0.44604,0.20910999,6.225,1.825,0.817,1.307,2.69,0.09392,0.05,0.8226691135580024,0.6257680026743208,0.8484971156765511,0.7576279250664961
WDO.TO,WESDOME GOLD MINES LTD.,Basic Materials,4024699136,27.14,10.126865,6.2247705,4.355641,3.920798,5.266,,0.07973285086818474,0.49008998,0.36105,0.73156,0.59212,0.39543,0.313,6.031,0.598,0.902,,0.0017299999,8.7,0.6581529307084864,0.8948167744464041,0.7672502783119117,0.7573498781572714
LULU.NE,LULULEMON CDR (CAD HEDGED),Consumer Cyclical,19474585600,5.2,8.0,,0.09883173,1.7586981,0.616,,0.04544102607246236,0.41017,0.20285,0.58413,0.16988,0.15720001,39.156,2.13,0.071,-0.097,,,0.0,0.9077549771994217,0.6908537077382393,0.312766926424451,0.7425913252717622
ALK.TO,ALKANE RESOURCES LIMITED,Basic Materials,2021983104,1.48,18.5,6.840721,2.076305,2.6746445,4.638,,0.088978428971086,0.24488,0.154,0.35612,0.42962003,0.22453,2.103,2.268,3.341,4.114,,0.21917,2.23,0.6997530864197532,0.7010783737363258,0.9690213541139561,0.740607177134684
DPM.TO,DPM METALS INC,Basic Materials,9896047616,44.77,12.791429,7.5565643,2.6787975,8.861884,12.994,0.01,0.04234042683086459,0.25493,0.16604,0.69394994,0.59279996,0.44921002,,4.342,1.153,2.947,0.49,0.03279,3.03,0.6134416406102566,0.8212498991366094,0.934733326586378,0.7343682839908984
DFN.TO,DIVIDEND 15 SPLIT CORP,Financial Services,1182520576,7.94,4.1789474,,1.0826288,3.280055,,,0.13715552633225386,0.26527,0.090900004,1.0,0.96262,0.71425,131.302,1.747,-0.061,-0.237,15.11,0.0,0.45,0.7750342935528121,0.9053930214060933,0.13344803157575144,0.7244219090049013
MU.NE,MICRON CDR (CAD HEDGED),Technology,223959465984,32.155,13.018218,,0.446812,5.2930484,3.106,,0.0019836178035526207,0.22554001,0.10934,0.45308998,0.44974998,0.28146,21.244,2.46,0.567,1.754,0.17,,0.91,0.7496246246246246,0.611425228527625,0.8390749924096752,0.7146723911584323
RCI-B.TO,"ROGERS COMMUNICATIONS INC., CL.",Communication Services,26244145152,48.58,3.7254603,9.617974,1.4784381,1.181211,8.01,0.86,0.25748123769560227,0.40674,0.03892,0.44693002,0.20887,0.3174,184.2,0.553,0.102,0.595,4.12,0.106400006,3.53,0.7901166789178484,0.6459954352111215,0.5629237931383463,0.7055953107535687
K.TO,KINROSS GOLD CORP.,Basic Materials,46606090240,39.03,12.121118,8.022884,3.746045,5.85408,9.133,1.12,0.0610759746063608,0.35467,0.20349,0.68721,0.55086,0.35988,8.204,2.842,0.608,1.339,0.51,0.00148,3.34,0.5686958219706758,0.8492034673951885,0.8181054549134703,0.7042849428106743
IMG.TO,IAMGOLD CORP,Basic Materials,13490520064,23.34,9.9743595,6.801253,2.2707646,3.9610431,7.48,12.65,0.07202372476305448,0.27965,0.169,0.48027,0.52849,0.29490998,14.706,1.893,1.159,8.229,,0.0012899999,3.2,0.5807532999443331,0.7698816151975194,0.9587592348952535,0.7036491005255863
ADBE.NE,ADOBE CDR (CAD HEDGED),Technology,142474952704,9.53,14.22388,,0.248126,5.99415,0.611,,0.0,0.55426,0.18221001,0.89268,0.36503,0.29997,57.197,0.996,0.105,0.172,,,0.86,0.7442720498276054,0.7376226210648867,0.4721333873089768,0.7011239503828596
AVGO.NE,BROADCOM CDR (CAD HEDGED),Technology,2783804653568,16.29,14.043104,,0.19962204,43.573883,0.994,,0.008996366057474961,0.31048,0.09788,0.77325994,0.31765,0.36198002,166.032,1.705,0.164,1.881,0.72,0.0,4.22,0.6758842175508842,0.7063347972934029,0.7319198461694161,0.6949472647535455
ORE.TO,OREZONE GOLD CORPORATION,Basic Materials,1574044160,2.36,15.733332,2.4140751,2.5426266,3.2803042,6.291,,0.002924632050983881,0.2457,0.14022,0.54895,0.4668,0.1844,19.589,0.785,1.248,1.0,,0.16995001,3.27,0.6903469024580136,0.6316613064979079,0.8491296427487096,0.6936243549155809
OLA.TO,ORLA MINING LTD,Basic Materials,6359332864,18.38,18.565655,8.147226,6.848336,4.906548,7.765,,0.08618980067906695,0.41968,0.20021,0.68664,0.52828,0.19453,42.474,1.055,1.693,,0.45,0.109110005,3.3,0.5199873206539873,0.8225409505365932,0.970954356846473,0.6935261465417721
CG.TO,CENTERRA GOLD INC.,Basic Materials,4666983936,23.5,5.529412,8.063221,1.6599767,2.9730613,5.277,2.81,0.0003548865868648235,0.3369,0.15362,0.43845,0.22443001,0.40322,2.085,2.406,0.618,1.903,1.19,0.00145,5.26,0.6813800022523221,0.6328226763956611,0.8567655095638094,0.6906927642992138
ABX.TO,BARRICK MINING CORPORATION,Basic Materials,93526876160,55.82,11.254032,8.791486,2.486896,4.911094,8.568,2.04,0.05637015951415692,0.25176,0.11991,0.55109,0.56248003,0.32141,12.852,3.064,0.667,2.542,1.71,0.00477,4.47,0.5772473894111321,0.7639335569618794,0.8842121242789192,0.6886322582840616
AD-UN.TO,ALARIS EQUITY PARTNERS INCOME T,Financial Services,1036562496,22.75,11.04369,10.4838705,0.89864117,5.833807,8.697,,0.09063611732292502,0.09594,0.06969,1.0,0.6652,0.60925,23.073,0.434,0.027,0.62,6.24,0.023740001,6.18,0.6804607941274607,0.7707720948461688,0.4522922781095031,0.6778444719763149
META.NE,META CDR (CAD HEDGED),Communication Services,2154399006720,32.8,23.597122,,0.50317556,13.790184,0.919,,0.018141196926888266,0.36134,0.17188999,0.81501,0.42765,0.35549998,29.811,2.732,0.189,0.374,0.3,,,0.6224835947058169,0.7805299074362256,0.6097459771278211,0.6758891615247606
CGG.TO,CHINA GOLD INT RESOURCES CORP.,Basic Materials,11024266240,27.81,13.056337,8.813184,3.406343,7.397684,11.516,,0.0712922404892863,0.29233,0.14324,0.57649,0.60026,0.41329,23.067,2.034,0.66,1.752,1.72,0.40018,1.81,0.5218699810922033,0.8170049912969303,0.8532334783928752,0.6748717592589586
EDV.TO,ENDEAVOUR MINING PLC,Basic Materials,20027846656,82.98,17.396227,7.491807,4.4163837,4.4103513,7.413,,0.07740597232581488,0.31136,0.19808,0.64456004,0.54033,0.18936001,20.108,1.607,0.295,1.057,2.42,0.10192,1.68,0.5641214547881215,0.7996190245645584,0.7449043619066896,0.6736630402776596
OTEX.TO,OPEN TEXT CORPORATION,Technology,7554079232,31.13,11.039007,5.0424786,1.3687032,1.4505006,8.107,1.02,0.11073975666767272,0.1276,0.051939998,0.76489997,0.21435,0.09912,161.833,0.94,0.022,0.99,4.82,0.02145,9.92,0.7797907040986963,0.5880595036368456,0.49069932193097865,0.6693210766118909
BRK.NE,BERKSHIRE HATHAWAY CDR (CAD HED,Financial Services,1463104569344,35.18,8.997442,,8.042144e-05,3.9554803,-1.323,,0.06581364833217201,0.18441999,0.07893,0.36995998,0.36023,0.28893,19.707,2.453,-0.002,,,0.0,,0.8369619619619619,0.6395834053786124,0.17012448132780084,0.6678538450626654
ARIS.TO,ARIS MINING CORPORATION,Basic Materials,5157936128,24.99,20.999998,4.82834,2.3971765,4.5141506,9.67,,0.03881227743656154,0.1287,0.12634,0.58757997,0.47904,0.15192,34.633,1.783,1.365,46.005,,0.02101,5.36,0.5895632298965632,0.6456841996057682,0.9768140876429512,0.6672931979567431
PEY.TO,PEYTO EXPLORATION AND DVLPMNT C,Energy,5488148992,26.79,11.597404,12.232877,1.8385836,4.6473303,5.999,2.38,0.046291926908386676,0.17051001,0.078260005,0.77796,0.59388,0.4027,36.616,1.373,0.37,0.439,5.38,0.023120001,4.82,0.5916081662280493,0.7656107710573942,0.6858921161825726,0.6666516704114984
SSRM.TO,SSR MINING INC,Basic Materials,8965689344,43.21,12.069833,6.1862564,1.7983911,4.7317414,10.894,0.02,-0.17016764840519552,0.12415,0.07817,0.54567003,0.52481997,0.12166,1.545,5.327,0.837,,,0.0064600003,2.63,0.7074002797004747,0.49411534160989506,0.8962655601659751,0.6610803434385968
LNR.TO,LINAMAR CORP,Consumer Cyclical,5680369152,95.93,9.13619,7.2289577,0.938714,0.53391373,,0.56,0.1265227404713573,0.105059996,0.05455,0.14737001,0.091280006,0.05904,,1.501,0.055,1.276,1.21,0.35933,3.39,0.8839005538537702,0.3792521123675807,0.5690314745471107,0.660043237437605
ERO.TO,ERO COPPER CORP,Basic Materials,3917723136,37.57,9.7838545,5.889361,2.5937073,4.2402997,9.931,,0.011952446452816415,0.32481,0.10572,0.42755002,0.34743,0.31633,54.789,1.296,1.104,0.351,,0.023440002,,0.6490741852964075,0.6372059111710529,0.7455824309280437,0.6593965261972787
BCE.TO,BCE INC.,Communication Services,30512246784,32.72,4.8330874,12.097907,1.5172734,1.2350136,8.736,0.22,0.0878786473831897,0.31489,0.04425,0.44957,0.21271,0.26075,181.626,0.737,0.04,-0.029,5.35,0.00031,4.16,0.7960342004494051,0.6117018823990502,0.2912053435887056,0.6557935606026759
BRK.TO,BERKSHIRE HATHAWAY CDR (CAD HED,Financial Services,1375691735040,35.18,13.850394,,0.0010117232,3.664661,-2.256,0.01,0.04450724499425717,0.10499,0.053940002,0.2778,0.14352,0.19305,17.669,2.876,0.044,1.196,,0.0,1.78,0.8468156544179936,0.429920116194626,0.5409675134095739,0.6550249948885519
CAS.TO,CASCADES INC,Consumer Cyclical,1057678528,10.44,10.44,7.9014287,0.60183316,0.2228099,5.545,,0.2986493529345809,0.07022,0.04225,0.35033,0.08533,0.02149,110.764,1.529,-0.025,4.483,4.6,0.23747998,5.23,0.891776331887443,0.3479642885960969,0.5347383868029552,0.6478864249727987
CIA.TO,CHAMPION IRON LIMITED,Basic Materials,2616672000,4.9,14.411765,8.854996,1.7308371,1.469569,7.136,,-0.0050164388199973094,0.12711,0.06582,0.3341,0.23339,0.10373,70.248,2.563,0.301,35.375,4.08,0.105229996,2.84,0.7461406962518075,0.39297529711473067,0.8685659346220018,0.6408965923093597
LLY.NE,ELI LILLY CDR (CAD HEDGED),Healthcare,1246853857280,36.21,47.025974,,0.989381,20.98381,2.352,,0.0011211618617835136,0.9647,0.17603001,0.83029,0.48294,0.30986,178.516,1.546,0.539,4.804,0.58,,0.59,0.48066121677232787,0.767143894594875,0.878463718247141,0.6406005292314413
KNT.TO,K92 MINING INC,Basic Materials,6368236032,25.98,14.677966,6.808961,6.03427,9.270602,12.503,,0.007309068911094029,0.44000998,0.32436,0.73788,0.71061,0.46087003,5.534,4.866,0.634,0.621,,0.024939999,5.12,0.47422655989322654,0.8220423972057959,0.7368889788482947,0.635361465795886
CRM.NE,SALESFORCE CDR (CAD HEDGED),Technology,229950734336,13.34,22.233334,,0.15225735,5.7035675,1.649,,0.06316026970706756,0.12184,0.059499998,0.77729,0.23862,0.17913,19.385,0.984,0.086,0.386,0.64,,,0.6786786786786787,0.6032495302647808,0.5146746280740815,0.6276778691431248
VISA.NE,VISA CDR (CAD HEDGED),Financial Services,869288509440,29.88,30.489794,,1.1187811,21.732212,2.489,,0.023091153013090032,0.52068,0.17261,0.97765,0.6575,0.50145,68.807,1.078,0.115,-0.014,0.7,,0.04,0.5195612278945613,0.8575491925165127,0.4084809229835037,0.6211949697755856
AGI.TO,ALAMOS GOLD INC CLS A,Basic Materials,23232485376,55.32,16.081394,12.098762,3.6652575,11.209885,16.806,0.99,0.006612507853279451,0.25885,0.120299995,0.70215,0.52405,0.51242,4.768,2.013,0.792,11.447,0.29,0.00279,3.6,0.44185016191351467,0.7413718573849293,0.9342273049286509,0.6205393267807802
EIT-UN.TO,CANOE EIT INCOME FUND UNITS,Financial Services,3213412096,17.23,7.4913044,,1.0574443,7.67023,,,0.07079157269718574,0.12574,0.07324,1.0,0.89974,0.87635005,8.428,0.677,-0.47,-0.521,,0.0,,0.6611796982167353,0.8064575624488479,0.04561279222750734,0.6196919147995905
TCW.TO,TRICAN WELL,Energy,1656762752,7.89,14.611111,11.144068,2.355224,1.4192085,6.963,0.35,0.08732881025079926,0.18371001,0.119619995,0.27453,0.12550999,0.09474,7.601,2.227,0.275,-0.174,2.79,0.13155,5.53,0.7299494112603275,0.5268325437170752,0.4661825726141079,0.6192934818232563
PFE.NE,PFIZER CDR (CAD HEDGED),Healthcare,197389271040,11.35,14.1875,,0.5046755,3.1438923,4.589,,0.07245961049778443,0.105979994,0.05189,0.74808,0.35277,0.15654999,66.531,1.282,-0.059,-0.213,6.79,,0.08,0.7764292069847626,0.5986011688626068,0.14283979354316365,0.6191509816257682
ARX.TO,ARC RESOURCES LTD.,Energy,17581271040,31.09,12.288538,12.847107,2.0417678,2.7486627,5.985,4.51,0.050676086727345054,0.17412001,0.08748,0.5673,0.41276002,0.22743,43.61,0.866,0.196,0.494,2.7,0.00393,2.13,0.5783436318524037,0.6718481631335661,0.6309685254528894,0.6189639518408834
MSFT.NE,MICROSOFT CDR (CAD HEDGED),Technology,4370439602176,29.68,30.597937,,0.8218192,17.193594,1.889,,0.014021672892010414,0.35604,0.14592,0.69348997,0.46583998,0.35608003,33.657,1.301,0.16,0.104,0.71,,,0.5581136692247803,0.7583226706320388,0.4863070539419087,0.6174158274248901
PMZ-UN.TO,PRIMARIS REIT SERIES A,Real Estate,2596148224,18.89,11.80625,10.919075,0.8742537,3.844471,14.279,,0.0960391019646188,0.081829995,0.04249,0.56411,0.47346002,0.28722,102.422,0.602,0.179,0.172,4.61,0.006,9.51,0.6559180291402513,0.5964369286809375,0.535411395607732,0.6170236489496136
META.TO,META CDR (CAD HEDGED),Communication Services,2049038483456,32.8,21.437908,,7.17565,9.532052,0.813,0.85,0.012473289144327007,0.32930002,0.16395001,0.81941,0.40617,0.32837,35.608,2.348,0.331,0.624,0.35,,0.78,0.4932409435333412,0.7556368226302866,0.7061329824916507,0.6170133070610184
ELD.TO,ELDORADO GOLD CORPORATION,Basic Materials,11335918592,43.51,11.099489,5.3091516,1.442163,5.679207,10.42,6.0,-0.008396022186253894,0.14039999,0.08818,0.62841,0.48821,0.28618,28.789,1.625,0.499,0.979,0.94,0.01358,2.23,0.5799673754790714,0.6064022316745628,0.7621192187025605,0.6165423516310167
LUG.TO,LUNDIN GOLD INC,Basic Materials,20979408896,86.76,16.781431,12.202824,11.232273,10.5213995,14.271,,0.05398906583187652,0.68451,0.46546,0.77825,0.68918,0.45736998,,2.257,0.592,0.794,6.27,0.58485,2.16,0.3676831275720165,0.9072921349609803,0.7432243700030361,0.6128774665228067
ARG.TO,AMERIGO RESOURCES LTD.,Basic Materials,1059769728,6.55,17.236843,23.80781,6.4695134,4.2509136,10.062,0.32,0.07574995008727028,0.42091998,0.23414,0.33844003,0.38493,0.18794,,1.201,0.498,3.5,4.43,0.13104,2.16,0.4653684462797523,0.7115162937603025,0.8624835542961239,0.6110874591004005
CCA.TO,COGECO COMMUNICATIONS INC,Communication Services,2638440960,62.8,8.44086,7.45628,0.8191055,0.92897,5.486,2.06,0.12898469253600428,0.08884,0.04536,0.50451,0.24879,0.111260004,121.656,0.474,-0.053,0.074,6.29,0.00491,3.46,0.7944982235089447,0.5019740406450647,0.23759740916911243,0.6085796373556118
MFC.TO,MANULIFE FIN,Financial Services,86315016192,51.72,16.846907,10.477716,1.790053,2.694902,8.255,0.78,0.06315529344134263,0.12564,0.00588,0.50317,0.19048999,0.20038,44.278,30.143,0.121,1.616,3.58,0.00014999999,5.87,0.6760199805765108,0.47419338105612613,0.6882400566744257,0.6072136821590635
CS.TO,CAPSTONE COPPER CORP,Basic Materials,9807082496,12.84,17.12,10.976517,2.0393522,3.9559793,12.834,0.3,0.02229391422873986,0.12488,0.07542,0.46949002,0.34306,0.17148,42.26,1.345,0.223,,,0.08264,3.87,0.6299266713106869,0.530408871367477,0.6804979253112033,0.6026811294306409
FFH.TO,FAIRFAX FINANCIAL HOLDINGS LTD.,Financial Services,44772708352,2170.9,7.830964,9.941512,1.2623786,1.1606394,7.496,0.28,0.05405496966975173,0.17221001,0.04338,0.42960998,0.14423001,0.11723,45.824,2.549,-0.078,-0.271,0.96,0.02566,2.15,0.8309154796679162,0.4791789143640996,0.11051513004756602,0.5997476293685279
CTC-A.TO,"CANADIAN TIRE CORPORATION, CL. ",Consumer Cyclical,8992595968,170.92,14.125619,10.793408,1.5455005,0.54733783,11.766,0.32,0.2049839088244913,0.108260006,0.04018,0.31946,0.07074,0.03628,159.236,1.743,0.033,2.026,4.21,0.0202,4.15,0.7621915656954643,0.3622436628972577,0.5888219815808117,0.596204362098894
EQX.TO,EQUINOX GOLD CORP,Basic Materials,14401186816,18.25,35.784313,7.9548545,1.7092177,5.9679637,10.471,,0.02478584831657252,0.05224,0.06882,0.5886,0.45292,0.25157,12.856,1.239,2.243,,0.23,0.04487,5.87,0.5146567678789901,0.5469158856958422,0.979253112033195,0.595636910738019
GIB-A.TO,CGI INC,Technology,18215356416,86.98,11.355092,8.958181,3.3154185,1.1148703,7.5,0.99,0.11674571100525206,0.16622,0.08814,0.20468001,0.16584,0.10262,44.158,0.945,0.033,0.106,0.78,0.0038100001,5.34,0.6970458205350992,0.5291293472121359,0.34491954255642143,0.5854561131752604
IBM.NE,IBM CDR (CAD HEDGED),Technology,280183046144,32.56,25.046156,,0.79151577,4.2840133,6.244,,0.04196363976269012,0.30156,0.051370002,0.57808995,0.1717,0.120900005,237.831,0.932,0.091,,2.23,,0.72,0.6349543988432877,0.5638494080759876,0.45020746887966806,0.5823556125801898
CRT-UN.TO,CT REAL ESTATE INVESTMENT TRUST,Real Estate,4173487104,17.51,9.568306,13.366413,2.0736618,6.8259706,,,0.06235594779976107,0.12219,0.03795,0.78019994,0.74894,0.39808998,70.819,0.072,0.048,0.096,5.43,0.30954,13.42,0.5659259259259259,0.6971072379569111,0.3579850217589313,0.5806482495117216
AEM.TO,AGNICO EAGLE MINES LIMITED,Basic Materials,123923980288,247.83,17.03299,12.760318,3.4411137,9.152982,12.692,28.26,0.034560844205023734,0.22298001,0.15502,0.73870003,0.62821996,0.39457,1.215,3.148,0.661,1.086,0.99,0.00065,2.78,0.3596097949801654,0.7948842088275642,0.7992106062139459,0.577895961511822
UNH.NE,UNITEDHEALTH CDR (CAD HEDGED),Healthcare,492149112832,18.1,19.673914,,0.124240726,1.1309639,2.507,,0.03610440127333022,0.17476,0.05361,0.19701,0.03813,0.04042,75.734,0.823,0.122,-0.602,2.68,,0.04,0.83324991658325,0.32800486449723926,0.29763181864183785,0.5760714336619344
MTSU.NE,MITSUBISHI CDR (CAD HEDGED),Industrials,89487032320,24.44,13.428572,,1.0867376,0.00473076,6.796,1.04,0.3911111243341319,0.08984999,0.011460001,0.0875,0.01757,0.04232,63.488,1.411,0.12,0.683,1.87,,0.77,0.7916166793359776,0.2610690366681652,0.5861653678777452,0.5751073076835084
CDE.TO,COEUR MINING INC,Basic Materials,25055850496,24.22,14.247058,,1.7556792,9.763581,18.37,,0.020292771146649805,0.12146,0.06677,0.58368,0.43047002,0.31146,7.426,3.731,1.378,4.833,0.23,0.009,7.58,0.44387442998554105,0.596592546483614,0.9618156057079243,0.575016947118224
BIR.TO,BIRCHCLIFF ENERGY LTD.,Energy,1807832064,6.59,26.36,8.2375,0.7847107,2.5230339,6.569,0.62,0.04148055203428453,0.03026,0.02402,0.63969004,0.45669997,0.09645,23.092,1.17,0.106,0.042,1.82,0.01686,3.42,0.7105027228565239,0.44156263328376616,0.4290861248861451,0.5741612018105019
NTR.TO,NUTRIEN LTD,Basic Materials,47258316800,98.45,14.628529,13.244826,1.3678532,1.7583182,10.807,0.58,0.03398872606482675,0.098129995,0.04227,0.32269,0.06498,0.08881,55.359,1.239,0.19,12.5,3.04,0.00029999999,1.72,0.6815069309075157,0.3147744694585653,0.8142596903147454,0.5730634833114675
AGF-B.TO,"AGF MANAGEMENT LTD., CL.B, NV",Financial Services,1082566272,16.95,9.854651,7.8576264,0.9053037,1.8871021,7.949,2.79,0.08219647175558782,0.09666,0.05488,1.0,0.16802,0.20163,13.977,1.668,-0.101,-0.413,3.19,0.27096,4.13,0.6968098117610788,0.5975435441666379,0.08197550855176602,0.5698414726216275
III.TO,IMPERIAL METALS CORP,Basic Materials,1118914944,6.28,8.722222,89.71429,1.0889544,1.6706882,3.581,0.27,0.06491892202308454,0.13299,0.08432999,0.40894002,0.26006,0.1894,18.869,0.663,-0.125,-0.68,,0.51513,7.54,0.7174515806533351,0.5794947608673099,0.04477279627568059,0.5682648760715782
NVDA.TO,NVIDIA CDR (CAD HEDGED),Technology,7111204405248,50.81,43.801727,,33.50669,32.931694,8.883,0.68,0.008174283157590206,1.01485,0.51188,0.71068,0.65024,0.55603004,7.255,3.905,0.732,0.956,0.02,,0.02,0.3110633607709631,0.8346474392226025,0.794949903855885,0.5669007696917752
QCOM.NE,QUALCOMM CDR (CAD HEDGED),Technology,301834960896,26.36,38.2029,,0.9688385,6.815892,2.164,,0.02271522767159628,0.2334,0.14713,0.55429,0.26235,0.12512,73.767,2.816,0.1,,2.01,,0.36,0.555861416972528,0.611756636811103,0.47717842323651455,0.5636222948556272
PXT.TO,PAREX RESOURCES INC,Energy,2605689344,27.11,10.715415,3.997741,0.971918,3.0269113,6.351,,0.0012541306996264863,0.09391,0.05444,0.63713,0.15586,0.20798999,9.509,1.491,-0.115,-0.942,5.68,0.01541,5.45,0.8016723390056724,0.4475222187640488,0.036727051917822086,0.5629780038579265
MSFT.TO,MICROSOFT CDR (CAD HEDGED),Technology,4124497936384,29.69,24.138212,,9.246781,12.958994,1.452,1.25,0.008973516721515985,0.34013999,0.14814,0.68309,0.46326,0.39341998,30.271,1.283,0.183,0.234,0.85,,0.54,0.4302238746683191,0.7466484536201312,0.5763283068515332,0.5628881421289355
HBM.TO,HUDBAY MINERALS INC.,Basic Materials,13643685888,34.35,15.0,11.738655,2.8216732,5.7485824,12.741,2.85,0.03999010857321784,0.19476,0.06909,0.55254,0.40037,0.27745,29.458,1.356,0.273,0.919,0.12,0.04044,4.02,0.4533232139128825,0.6482980023285034,0.7240461491751846,0.5621728301476951
AMZN.TO,AMAZON.COM CDR (CAD HEDGED),Consumer Cyclical,3748086415360,30.35,30.35,,0.53885967,5.0460525,2.688,1.77,0.0026164350767932023,0.24285,0.06845,0.50604,0.1314,0.12224,53.3,1.177,0.166,0.748,,,1.02,0.5957865969561876,0.48257656972253926,0.6273504706001417,0.5608976684710039
GRT-UN.TO,GRANITE REAL ESTATE INVESTMENT ,Real Estate,5584668160,91.99,14.262015,13.853915,1.0119244,8.86641,18.614,,0.039709431902933336,0.06902,0.03029,0.82253,0.73744005,0.61876,57.308,0.347,0.078,1.121,3.76,0.0027,2.56,0.49217906795684574,0.6335834745420802,0.5935077421313633,0.5568699113878555
PAAS.TO,PAN AMERICAN SILVER CORP,Basic Materials,32700975104,77.61,17.84138,9.939034,3.3985667,8.175243,16.41,6.95,0.03975799045334792,0.20796,0.10613,0.55724996,0.48094,0.3165,11.489,2.84,0.493,1.316,1.1,0.00065,2.85,0.3745179815014123,0.7100177519567498,0.796994231353102,0.5553143386385339
IFC.TO,INTACT FINANCIAL CORPORATION,Financial Services,46499012608,263.02,14.005323,13.946249,2.351479,1.7645344,8.448,0.49,0.09313638524992914,0.17187999,0.051420003,0.18932,0.17292999,0.13058,23.328,0.35,0.045,0.117,2.24,0.00307,2.52,0.6597405676353044,0.4849396548742954,0.3674324461086934,0.5547140299399596
ATRL.TO,ATKINSREALIS GROUP INC,Industrials,14018621440,85.7,5.500642,17.262075,2.5972056,1.2238227,14.849,0.69,0.04009247859395795,0.56969,0.03889,0.08716,0.05896,0.23152,24.445,1.062,0.178,0.436,0.09,0.00233,3.64,0.6128715174377942,0.44592281356987246,0.6066896063151503,0.553512184415625
CHE-UN.TO,CHEMTRADE LOGISTICS INCOME FUND,Basic Materials,1880416384,16.87,16.378641,10.483471,2.463853,0.9242755,7.133,,0.06426887631287519,0.14930001,0.07117,0.22305,0.10835,0.05686,172.874,0.997,0.079,-0.231,4.27,0.00207,3.82,0.7104119675230787,0.4340324607209139,0.3049741928954559,0.5528634739481776
